#	u	v	w	ant1	ant2
261	-66666.99294025172	-11577.08898342864	12344.555140167959	23	8
262	-61420.81387153175	-12992.987711438698	13604.964314918567	23	9
263	-55952.79515792895	-16294.045328311026	17179.230635493295	23	10
264	-80030.12482476234	-1887.8483742848296	2058.9626549193235	23	11
265	-72304.8725912422	201.17948130591958	447.9868545671064	23	12
266	-62464.74486534018	-2520.812929693088	2760.439968549269	23	13
267	-52217.91231870465	-8877.47011879373	9283.516847387198	23	14
268	-43333.36198484246	-17915.038437829386	18752.112519117174	23	15
269	-82714.99395313207	22561.95675929107	-21617.048826635604	23	16
270	-64247.75581094901	17727.80674814561	-16951.674415209018	23	17
271	-45049.89396472089	5763.990828544167	-4800.306861791089	23	18
272	-28431.53335050214	-11867.555220339025	12158.190172482418	23	19
273	-17229.40295784641	-31301.20494425031	31912.399079120773	23	20
274	-66981.0084116878	54967.48877197599	-54627.57850442809	23	21
275	-31027.19850846287	32306.37834021487	-32182.661063369203	23	22
276	-80992.70874590613	11430.846737510174	-10860.854347663797	24	0
277	-87916.53526012413	13901.602597948517	-13092.7134133885	24	1
278	-87901.30465265084	16487.482370279122	-15612.068781309032	24	2
279	-86691.88056550175	18102.90635970345	-17373.603075870786	24	3
280	-84498.12726123538	18824.703133827556	-17718.643894118348	24	4
281	-81700.32753865886	17942.753957297253	-17175.52094579845	24	5
282	-93914.69134693407	20724.037997431788	-20128.42532868305	24	6
283	-91645.18135914579	23951.24919307443	-23224.222934161597	24	7
284	-87529.8640603954	24971.774255432316	-24194.45790706405	24	8
285	-82283.68499167543	23555.875527422257	-22934.04873231344	24	9
286	-76815.66627807263	20254.817910549933	-19359.782411738714	24	10
287	-100892.99594490603	34661.01486457613	-34480.05039231268	24	11
288	-93167.74371138588	36750.04272016688	-36091.026192664904	24	12
289	-83327.61598548386	34028.05030916787	-33778.57307868274	24	13
290	-73080.78343884833	27671.393120067227	-27255.49619984481	24	14
291	-64196.23310498613	18633.824801031573	-17786.90052811483	24	15
292	-103577.86507327575	59110.81999815203	-58156.061873867606	24	16
293	-85110.6269310927	54276.669987006564	-53490.68746244103	24	17
294	-65912.76508486457	42312.854067405126	-41339.31990902309	24	18
295	-49294.40447064582	24681.308018521933	-24380.82287474959	24	19
296	-38092.27407799009	5247.658294610646	-4626.613968111237	24	20
297	-87843.87953183148	91516.35201083696	-91166.5915516601	24	21
298	-51890.06962860655	68855.24157907584	-68721.6741106012	24	22
299	-20862.87112014368	36548.863238860955	-36539.01304723201	24	23
300	-115177.22938947845	-48458.059280037516	48533.648135069256	25	0
301	-122101.05590369646	-45987.30341959917	46301.78906934455	25	1
302	-122085.82529622316	-43401.42364726857	43782.43370142402	25	2
303	-120876.40120907407	-41785.99965784424	42020.89940686228	25	3
304	-118682.6479048077	-41064.202883720136	41675.858588614705	25	4
305	-115884.84818223119	-41946.15206025044	42218.9815369346	25	5
306	-128099.21199050637	-39164.8680201159	39266.077154050006	25	6
307	-125829.70200271811	-35937.65682447326	36170.27954857146	25	7
308	-121714.38470396772	-34917.13176211537	35200.04457566901	25	8
309	-116468.20563524775	-36333.030490125435	36460.45375041961	25	9
310	-111000.18692164496	-39634.088106997755	40034.72007099434	25	10
311	-135077.51658847835	-25227.891152971562	24914.45209042037	25	11
312	-127352.2643549582	-23138.863297380813	23303.476290068156	25	12
